Shape of You,Ed Sheeran,233,Pop
Blinding Lights,The Weeknd,201,Pop
Bohemian Rhapsody,Queen,354,Rock
Hotel California,Eagles,391,Rock
Havana,Camila Cabello,208,Pop
Rolling in the Deep,Adele,228,Soul
Someone Like You,Adele,285,Soul
Uptown Funk,Mark Ronson ft. Bruno Mars,270,Funk
Take On Me,a-ha,213,Synthpop
Stairway to Heaven,Led Zeppelin,482,Rock
Imagine,John Lennon,183,Pop
Stayin' Alive,Bee Gees,213,Disco
Don't Stop Believin',Journey,250,Rock
Dancing Queen,ABBA,210,Pop
Smells Like Teen Spirit,Nirvana,301,Grunge
Like a Rolling Stone,Bob Dylan,368,Folk
Blowin' in the Wind,Bob Dylan,181,Folk
I Will Survive,Gloria Gaynor,233,Disco
Billie Jean,Michael Jackson,294,Pop
Thriller,Michael Jackson,357,Pop
All of Me,John Legend,268,Pop
Let It Be,The Beatles,243,Rock
Yesterday,The Beatles,125,Rock
What's Going On,Marvin Gaye,240,Soul
Superstition,Stevie Wonder,300,Funk
Africa,Toto,269,Rock